trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0296	0.0161	0.0063	0.0002722713633111154	-0.0008970992355250854	-0.0016929693744344998	0.97099352	10.51921368	0.95333977	0.1529292956585624	0.00225568	0.00044
-0.0497	0.0196	0.0244	0.0007400196028455958	-0.0001605702911834783	-0.000804596785169386	0.94928932	10.28408241	0.92731004	0.14633248865706003	0.00213087	0.00016
-0.0356	0.0219	0.0131	0.0013718287920675431	-0.000731292956585624	-0.00152367243699105	1.12754631	12.21522141	0.98183101	0.12378037532228786	0.00248814	0.00068
-0.0362	0.0016	0.0116	0.0002373647782712288	0.0003159045946109737	-0.000619591884457987	1.00315702	10.86765575	0.95379016	0.1766871058762987	0.00262868	0.00048
-0.0373	0.0243	0.0159	0.00042935099599060504	0.0001972222054753592	-0.0009180431865490173	0.92770618	10.05026245	0.89662049	0.05855599544730106	0.00228012	0.00044
-0.0314	0.0127	0.0221	-9.075712110370512e-05	0.00017627825445142725	-0.001281071670963838	1.01572323	11.00379086	0.96349298	0.06890402762665315	0.00252312	0.00072
-0.0287	0.0294	0.0131	5.4105206811824215e-05	0.0001361356816555577	-0.001350884841043611	0.88260359	9.56164551	0.91517586	0.04114090353955858	0.00213361	0.00056
-0.0947	0.0445	0.0159	0.0009651670763528643	0.00014137166941154068	-0.001361356816555577	0.94993496	10.29107666	0.94000812	0.13023849164044943	0.00201792	0.00044
-0.0515	0.0486	0.019	0.0008150687606813518	0.0005375614096142535	-0.0013927727430914749	1.00998032	10.94157505	0.90525076	0.07928519912050618	0.00232309	0.00116
-0.0765	0.0687	0.0192	0.0011606439525762293	-7.155849933176751e-05	-0.0015446163880149814	0.89117175	9.65446854	0.88714605	0.10062693728822027	0.00229108	0.00032
-0.1411	0.0509	0.0132	0.00033335788713091696	-0.0002722713633111154	-0.0009232791743050004	0.93701363	10.15109444	0.9283226	0.17086680715673205	0.00200695	0.00068
-0.106	0.0704	0.0172	0.001228711793404008	-0.0008063421144213803	-0.0017715091907742446	1.07075965	11.60002518	0.96855205	0.17248273369263004	0.00183076	0.001
-0.1289	0.0556	0.0231	0.0002705260340591211	0.0002024581932313422	-0.00024260076602721178	1.06280768	11.51387882	0.96472166	0.2183947245872321	0.00204808	0.00024
-0.0641	0.0466	0.0112	0.0005969026041820607	-0.0002199114857512855	-0.001377064779823526	1.00327992	10.86898708	0.96785189	0.17986051314509405	0.00207174	0.00012
-0.123	0.0398	0.0266	0.0014887658519511632	-0.0005672320068981572	-0.000932005820564972	0.83942896	9.09391499	0.87377924	0.1653121364087264	0.00234246	0.0002
-0.1293	0.0666	0.0199	0.0019146261894377795	-0.0008028514559173916	-0.0007941248096574199	0.8882798	9.62313843	0.87353534	0.07976803987067015	0.00229341	0.00028
-0.0464	0.0437	0.0222	0.0005270894341022875	-0.0001361356816555577	-0.0012863076587198209	1.37289762	14.8732233	1.10445662	0.23542176893298636	0.00187838	0.00028
-0.0659	0.0537	0.0295	-9.599310885968811e-05	-0.0006981317007977319	-0.0010559241974565693	1.19662917	12.96362782	1.05550491	0.10757310116837009	0.00236642	0.00197
-0.0725	0.049	0.0104	0.0007225663103256524	1.7453292519943294e-06	-0.0011100294042683937	0.9931162	10.75887871	0.99427135	0.10902708280234454	0.00232232	0.00012
-0.0302	0.0344	0.0172	0.0010314895879286487	2.792526803190927e-05	-0.001048942880448592	0.98548913	10.67625141	0.9406529	0.08350948701013564	0.00262266	0.00108
-0.0791	0.0352	0.0301	0.0002024581932313422	-0.0007120943348136865	-0.0010873401239924673	0.91782451	9.94320965	0.905227	0.14297241205433883	0.00272119	0.00108
-0.0504	0.042	0.0272	0.0004625122517784973	0.000291469985083053	-0.0010245082709206715	1.05058646	11.38148022	0.95445754	0.10472251157578452	0.00233585	0.00024
-0.1049	0.0552	0.008	0.0004729842272904633	-0.0011327186845443199	-0.0016004669240788003	1.09402478	11.85206699	0.97329616	0.18743096491487332	0.0023753	0.0002
-0.1233	0.0525	0.0071	8.726646259971648e-05	-0.0010803588069844899	-0.0016109388995907662	1.10081804	11.92566204	0.91546521	0.04442748088812715	0.00243866	0.00044
-0.051	0.0338	0.0036	0.000445058959258554	-0.0006021385919380437	-0.002141518992197042	1.19548237	12.95120335	0.97113619	0.16282964021557797	0.00235587	0.0002
-0.1095	0.055	0.0039	0.000439822971502571	-0.0004188790204786391	-0.0016510814723866359	1.10286236	11.94780922	0.91822911	0.11394665395128968	0.00255096	0.0004
-0.1221	0.041	0.024	-0.0004380776422505767	-0.0006126105674500097	-0.0011205013797803594	1.11968374	12.13004208	0.97043468	0.12681061266653973	0.00246692	0.0012
-0.1198	0.0648	0.0221	-0.00011693705988362007	-0.0007452555906015787	-0.0014329153158873448	1.28031623	13.87024689	0.98934588	0.06630997708127555	0.00271857	0.00181
-0.0762	0.0399	0.0497	8.37758040957278e-05	-0.0007295476273336296	-0.0015882496193148398	1.19557643	12.95222187	0.99221759	0.1146877565337396	0.00266564	0.00253
-0.0559	0.054	0.0111	0.0010105456369047167	-0.0002722713633111154	-0.0017889624832941875	1.31048751	14.19710636	1.03342864	0.15223794804054255	0.00295269	0.00108
-0.0525	0.0333	0.0215	0.00020594885173533088	6.632251157578452e-05	-0.0016231562043547262	1.22744215	13.29743862	0.95142056	0.09994984694978735	0.00285292	0.00028
-0.0541	0.033	0.0282	0.0005515240436302081	-0.0002373647782712288	-0.0024609142453120045	0.92062235	9.97352028	0.88638505	0.08295102613495843	0.0027867	0.0004
-0.1016	0.1151	0.014	0.000661479786505851	-0.00020943951023931956	-0.000921533845053006	2.3075757	24.99901581	1.78299902	0.22766307055832752	0.00779909	0.04826
-0.0731	0.0796	0.0352	0.000853466004225227	0.0005323254218582705	-0.0022898719786165604	2.47685146	26.83285713	1.80631513	0.20030446416902603	0.00404412	0.00782
-0.0534	0.0533	0.0166	0.0005288347633542819	0.0013159782560037243	-0.00038048177693476387	1.50386441	16.29204559	1.14313883	0.21548371383490977	0.00304395	0.00257
-0.0507	0.0474	0.0178	0.0001256637061435917	0.0014329153158873448	-8.552113334772214e-05	1.35332894	14.66122723	1.01320971	0.05055343803406762	0.00271416	0.001
-0.074	0.0517	-0.0051	0.000450294947014537	-9.075712110370512e-05	-0.0014800392056911916	1.41119432	15.28810883	1.17469471	0.2126410875102732	0.00259978	0.00056
-0.1345	0.0602	-0.0015	0.0007627088831215222	4.71238898038469e-05	-0.0007382742735936014	1.19205081	12.91402721	1.13564514	0.1322029939556064	0.00304854	0.01464
-0.1305	0.049	-0.0092	0.0004363323129985824	0.0010733774899765126	0.0009564404300928925	1.15687215	12.53292084	1.13866172	0.17526724369910496	0.00269336	0.00201
-0.1202	0.0403	0.0096	0.0004328416544945937	-0.0004904375198104066	-0.0011955505376161158	1.11134052	12.03965664	1.01463167	0.22376483179999576	0.00222862	0.00056
-0.0768	0.0399	0.0177	0.0003385938748868999	0.000752236907609556	-0.00012042771838760874	0.90971512	9.85535717	0.90003929	0.17250225131280816	0.00223339	0.00036
-0.0655	0.0558	0.0036	0.0003351032163829112	0.00015009831567151235	-0.0014590952546672592	1.0249474	11.10372066	0.9101664	0.13851483933608413	0.00201893	0.00024
-0.0967	0.0466	0.0059	0.001090830782496456	1.2217304763960308e-05	-0.0004049163864626844	0.96509284	10.45528889	0.93054888	0.14008937226128357	0.00200945	0.00052
-0.1088	0.0713	0.0276	0.0015707963267948967	0.00040666171571467877	-0.0004747295565424576	0.87705547	9.50154018	0.87175389	0.1057111562664466	0.00195217	0.00016
-0.0599	0.0483	0.023	0.0012042771838760874	0.0008848819307611251	-0.0008098327729253688	0.90990609	9.85742569	0.86864341	0.13549212871740832	0.00194252	0.00072
-0.0628	0.053	0.019	0.0013037609512397642	-0.00017627825445142725	-0.0014852751934471744	1.03799021	11.24501896	0.96122568	0.10340431865490173	0.00213736	0.00148
-0.0597	0.05	0.028	0.00091106186954104	0.0012880529879718153	0.00016231562043547262	1.09652019	11.87910175	1.02804737	0.19033105690023064	0.00225151	0.00092
-0.0325	0.0465	-0.0037	-0.00021642082724729686	0.0008115781021773631	-0.0006073745796940267	1.14712679	12.42734528	1.11060906	0.1810823891356144	0.00247759	0.00128
-0.0347	0.0428	0.0059	0.00029496064358704166	0.0002600540585471551	-0.0005131268000863328	0.98560095	10.67746258	0.98078994	0.07335766470361203	0.0022372	0.00124
-0.0789	0.0521	0.0094	-6.981317007977319e-05	0.0008377580409572782	0.0005881759579220891	1.05356634	11.41376209	1.01574524	0.159189027704268	0.0019567	0.00229
-0.1246	0.0774	0.0176	0.0007749261878854823	0.000921533845053006	0.0004415683007545654	1.05721855	11.45332813	0.98208369	0.13295614096142533	0.00173366	0.0002
-0.0473	0.0962	0.0278	0.0012758356832078548	0.0009494591130849152	0.0002443460952792061	1.21490681	13.16163731	1.01611351	0.14260284844148205	0.00215167	0.00197
-0.1058	0.0755	0.0148	0.0005759586531581287	0.0008691739674931761	0.0005899212871740833	1.30333841	14.11965656	1.02364556	0.14848686837681713	0.00236028	0.001
-0.0865	0.0804	0.0116	0.0008970992355250854	0.0012025318546240932	0.0001972222054753592	1.00307989	10.86682034	0.9037329	0.0797598775598299	0.00228077	0.00068
-0.092	0.071	0.0016	0.00028274333882308137	0.0003438298626428829	-0.0007714355293814937	0.90148973	9.76624775	0.89631326	0.1469857811770034	0.00213617	0.00036
-0.0575	0.0572	0.0055	0.0010978120995044332	0.0004380776422505767	-0.0006789330790257941	1.09769285	11.8918047	0.94570125	0.10229094953223725	0.00200915	0.0008
-0.1219	0.0579	0.0109	0.0008552113334772215	0.00014660765716752367	-0.0010157816246606998	1.10670769	11.98946667	0.9466718	0.11404596483725853	0.00196522	0.0008
-0.0658	0.0596	0.0104	0.0005811946409141118	0.0006928957130417488	-0.0008813912722571365	1.19224894	12.91617393	0.96716984	0.1060347550420449	0.00189453	0.00132
-0.081	0.0674	0.0182	0.0011152653920243766	0.00022863813201125715	-0.0007173303225696694	0.96808189	10.4876709	0.87542192	0.08891946409141117	0.00192523	0.00124
-0.0817	0.0623	0.0235	0.0002199114857512855	0.0008482300164692441	-0.0005637413483941684	1.03005445	11.15904808	0.94599054	0.09452673824532892	0.00198483	0.00225
-0.084	0.0603	0.0192	0.0004625122517784973	0.00029321531433504735	-0.000900589894029074	1.35582089	14.68822289	1.0890928	0.06532320068981573	0.00208271	4e-05
-0.0562	0.0629	0.0065	0.0008464846872172499	0.0015690509975429022	-0.0002722713633111154	1.23718309	13.4029665	1.03694033	0.15750633246822832	0.00271952	0.00056
-0.0897	0.0257	0.0028	-0.0001064650843716541	0.0009843656981248017	-0.0003054326190990077	1.05063927	11.38205242	0.99558866	0.15293981633974485	0.00320965	0.00305
-0.0549	0.0509	-0.0069	0.00091106186954104	0.0007120943348136865	-0.0008115781021773631	1.10207486	11.93927765	0.97432385	0.15949719001510823	0.00261438	0.001
-0.075	0.0583	0.0079	0.0003089232776029963	0.0008028514559173916	-0.0005462880558742252	1.14914417	12.44920063	0.98796154	0.09020928796724433	0.00203794	0.00032
-0.0615	0.0616	0.0096	-0.0002495820830351891	0.0002583087292951608	-0.0011414453308042916	1.1440798	12.39433575	0.98380167	0.10341026810952413	0.00228989	0.00132
-0.0764	0.0756	-0.0002	0.00012740903539558605	0.0004537856055185257	-0.0009756390518648303	0.99919206	10.82470131	0.93268738	0.07561371367968006	0.00223899	0.0008
-0.0719	0.0681	-0.0011	0.0007295476273336296	0.001254891732183923	-0.0005497787143782138	0.94075131	10.19158649	0.90674293	0.10435525280450286	0.00225466	0.00064
-0.0521	0.0608	0.0115	-7.155849933176751e-05	0.0010681415022205296	-0.00037524578917878077	0.81286752	8.80616283	0.86626964	0.09781946409141118	0.00228143	0.00052
-0.0839	0.0703	0.0072	0.00013962634015954637	0.0006649704450098395	-0.0012060225131280816	1.08092344	11.71013451	0.92204891	0.11785663103256525	0.00225478	0.00076
-0.1373	0.0874	0.0035	0.0006021385919380437	0.0013369222070276565	0.00033684854563490564	1.03406322	11.2024765	0.95562717	0.2080667536279651	0.00235355	0.00032
-0.0898	0.0728	0.0035	0.0002513274122871834	0.0005288347633542819	-0.0005619960191421741	1.17949474	12.77800274	0.979958	0.16498715940506573	0.00223762	0.00088
-0.0614	0.088	-0.0051	0.0009529497715889039	0.0018605209826259553	0.00012740903539558605	1.12974429	12.23903275	0.97211729	0.18833568165555767	0.00262594	0.00064
-0.0736	0.0743	0.0003	0.0002199114857512855	0.0008482300164692441	-0.00038048177693476387	1.06093454	11.49358559	0.97716528	0.14396100321623395	0.0024212	0.00036
-0.053	0.067	0.0158	0.0003438298626428829	0.0006230825429619757	-0.0005881759579220891	1.27513945	13.81416512	0.99466667	0.07123800156930955	0.00252223	0.00052
-0.1211	0.0687	0.0035	0.0004729842272904633	0.0008133234314293575	0.0005078908123303499	1.04870725	11.36112213	0.99562815	0.15287310116837005	0.00295764	0.00056
-0.0453	0.0447	0.0139	0.00029845130209103034	0.0006510078109938849	-0.00041189770347066176	1.19304359	12.92478275	1.08145662	0.17303185307179586	0.00307089	0.00096
-0.0878	0.079	0.0127	0.0013683381335635543	-0.0007766715171374765	-0.0016667894356545846	1.16620016	12.63397598	1.07918532	0.2656228945893904	0.00294161	0.00152
-0.1064	0.0732	-0.0063	0.000710349005561692	-0.0001884955592153876	-0.0007853981633974483	1.22564614	13.2779808	1.04868039	0.14977781790905437	0.00304967	0.001
-0.0373	0.0695	-0.0005	0.0006859143960337716	0.0011327186845443199	3.141592653589793e-05	0.95357168	10.33047485	0.94753443	0.1867231471610487	0.00272876	0.00052
-0.075	0.06	-0.0005	0.000317649923862968	0.0007016223593017205	-0.0001239183768915974	0.96768486	10.48336983	0.96609878	0.09493475504204493	0.0027169	0.00104
-0.0932	0.0622	-0.0017	0.0010367255756846318	-0.0002600540585471551	-0.000640535835481919	1.1477536	12.43413639	0.97054954	0.13146847641304304	0.0024907	0.00104
-0.1049	0.075	0.0182	0.000635299847725936	-5.235987755982988e-06	-0.0004956735075663896	1.17035913	12.67903233	1.08534828	0.08445530633326985	0.00304955	0.00225
-0.0508	0.0757	0.0122	0.0005009094953223725	0.0008709192967451704	-0.00011693705988362007	1.12562931	12.19445324	1.02742918	0.13026410422937432	0.00303185	0.0008
-0.0431	0.0645	-0.0138	0.0005497787143782138	0.00022689280275926284	-0.0009756390518648303	1.25475478	13.59332848	0.99937739	0.12247988525114795	0.00284952	0.00068
-0.0617	0.0517	-0.0022	0.0004747295565424576	-9.075712110370512e-05	-0.000778416846389471	1.27988338	13.86555767	1.01373229	0.07249606435870418	0.00265014	0.00201
-0.0905	0.0545	-0.0007	0.000593411945678072	-1.2217304763960308e-05	-0.0004921828490624009	0.94702107	10.25950909	0.94034101	0.05727281014012147	0.00229418	0.00052
-0.0907	0.0593	-0.0011	0.0005724679946541401	0.0010000736613927507	-3.316125578789226e-05	1.00468493	10.88420773	0.96977688	0.08001282552275758	0.00282001	0.00124
-0.0672	0.0609	0.0185	0.0004939281783143952	0.0006422811647339132	-0.0006387905062299246	1.05639207	11.44437504	0.97813684	0.09679807817203073	0.00354999	0.00313
-0.1019	0.0623	-0.0027	0.0009494591130849152	-7.853981633974481e-05	-0.0013927727430914749	1.22928166	13.3173666	1.043405	0.1538167076352864	0.00342113	0.00177
-0.0548	0.0756	0.0076	0.0005724679946541401	6.108652381980153e-05	-0.001556833692778942	1.07478261	11.64360809	0.97047361	0.1047339204138894	0.00327897	0.00185
-0.121	0.0479	-0.0202	0.0013281955607676848	0.0006370451769779302	0.0006387905062299246	1.6118077	17.46144485	1.33674446	0.29806552091402694	0.00436908	0.01147
-0.039	0.0239	-0.0196	0.0014049900478554352	9.075712110370512e-05	-0.0009721483933608416	1.35880935	14.72059822	1.21263937	0.21830107212763705	0.00423253	0.01075
