trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0233	0.0119	0.0334	-0.000322885911618951	-0.0006126105674500097	-0.00039968039870670147	1.02007675	10.77738094	0.96910624	0.17575131716320702	0.00261945	0.00153
0.0313	0.032	0.0421	0.000158824961931484	-0.0013159782560037243	-0.0015603243512829306	1.041273	11.00132465	1.05267161	0.20068612573401892	0.0022648	0.00161
0.039	0.0301	0.0248	0.0007504915783575615	-0.0008272860654453122	-0.0017296212887263805	1.02157593	10.79321957	1.00942158	0.08938278722139698	0.00258148	0.00116
0.0206	0.0233	0.0237	0.0009529497715889039	-0.0008831366015091308	-0.002049016541841343	1.01413465	10.71460056	0.97702386	0.05518519912050616	0.00261813	0.00056
0.0082	0.0221	0.0246	0.0014172073526193955	-0.00016406094968746698	-0.0007801621756414653	1.1785326	12.45150852	1.00696322	0.13710937995260164	0.00246167	0.00064
-0.0339	0.0394	0.0261	0.0010192722831646884	-0.0009442231253289323	-0.0006579891280018621	1.03177428	10.90096855	0.99751657	0.12591351463678876	0.00310826	0.00088
0.0285	0.0203	0.0168	0.0010035643198967395	-6.632251157578452e-05	-0.0007888888219014368	1.24022365	13.10329056	1.1115482	0.14202541354603357	0.00305247	0.00125
-0.0346	0.0085	0.0412	0.0007138396640656808	-0.00014137166941154068	-1.7453292519943294e-06	1.44777298	15.29610443	1.15153845	0.15689586531581287	0.00288612	0.00161
0.0085	0.0356	0.0288	0.0008395033702092724	0.000598647933434055	-0.00038571776469074686	1.30012167	13.73612976	1.09080869	0.145082787221397	0.00243467	0.00016
0.019	0.0395	0.0141	0.001408480706359424	-0.0003316125578789226	-0.0008429940287132613	1.25920022	13.30378342	1.06498792	0.12692570457428215	0.00237846	0.0006
0.0221	0.0198	0.0174	0.0006230825429619757	-0.0006649704450098395	-0.0021275563581810873	1.1471312	12.11974525	1.01668681	0.14626591899980956	0.00253129	0.00076
-0.0311	0.0376	0.0121	0.0011117747335203881	-0.0010821041362364843	-0.0017331119472303693	1.14910865	12.14063644	1.01099811	0.14131351463678876	0.00253898	0.00072
0.014	0.0251	0.0205	0.0002373647782712288	-0.000947713783832921	-0.001998401993533507	1.15690243	12.2229805	1.00141305	0.12970451769779304	0.0022974	0.00056
0.0299	0.0108	0.0315	0.0007644542123735164	0.000450294947014537	-0.00046425758103049166	1.18614757	12.53196335	1.05458048	0.21416212887263805	0.00202322	0.0004
-0.0017	0.026	0.0338	0.0010140362954087054	-0.0006300638599699529	-0.001891936909161853	1.08902192	11.50580502	0.97196322	0.186981010907552	0.00226337	0.00064
0.0157	0.0438	0.0317	0.0012007865253720988	-0.0009634217471008699	-0.0023439771854283846	0.98590004	10.41629505	0.94384518	0.08590741966804209	0.0020563	0.0006
0.019	0.0362	0.0282	0.0012775810124598492	-0.0005358160803622592	-0.002139773662945048	1.18981755	12.57073689	0.96631955	0.04983018381548488	0.00220329	0.00072
0.0125	0.0351	0.0148	0.0017470745812463236	-0.0013596114873035826	-0.002701769682087222	1.39571071	14.74605274	1.09549765	0.11376424974349858	0.00310659	0.00281
0.012	0.0282	0.0236	0.001085594794740473	-0.001192059879112127	-0.0027104963283471934	1.3539089	14.30440617	1.02981212	0.05808790204786389	0.00332046	0.00181
0.0224	0.0206	0.0379	0.0009197885158010115	-0.000710349005561692	-0.0016755160819145565	1.24511349	13.15495396	1.02840693	0.11642486994612666	0.00323516	0.00189
-0.0063	0.0248	0.034	0.0010925761117484504	-0.0007766715171374765	-0.002230530784048753	1.29059291	13.63545609	1.0423508	0.076506240482871	0.00356537	0.00137
-0.005	0.0228	0.0269	0.0014172073526193955	-0.0008482300164692441	-0.002176425577236929	1.21649575	12.8526001	1.00881381	0.032914747350726845	0.00266695	0.00072
-0.0036	0.039	0.0394	0.0008080874436733745	-0.0013212142437597075	-0.0023422318561763904	1.11320865	11.76134396	1.04579377	0.0924955207587973	0.00257486	0.00229
0.0011	0.0576	0.031	0.0009424777960769379	-0.0007609635538695277	-0.0023422318561763904	0.97313064	10.28138256	1.00467054	0.06643205211468715	0.00229716	0.00036
-0.0452	0.0397	0.023	0.000778416846389471	-0.00026354471705114377	-0.0005113814708343385	1.04413581	11.03157139	0.99098549	0.19681650859239516	0.00216174	0.00072
-0.0512	0.0244	0.0294	0.00035604716740684323	-0.0001658062789394613	-0.0006161012259539982	0.90015113	9.51033497	0.89875086	0.05894139361069849	0.00219178	0.00048
-0.0027	0.046	0.0233	0.0013753194505715315	-0.0006946410422937432	-0.002040289895581371	0.87034369	9.19541168	0.92579425	0.2248147858073172	0.00216943	0.00056
-0.0554	0.0306	0.02	0.001181587903600161	-0.00013264502315156904	-0.000148352986419518	0.97203642	10.26982212	0.97362674	0.20378322376376987	0.00231797	0.00133
0.0073	0.0382	0.019	0.001467821900927231	-0.0005096361415823442	-0.0014590952546672592	0.91355377	9.65193748	0.90210035	0.16999836920027933	0.00185364	0.00032
-0.0084	0.0288	0.0165	0.0016109388995907662	0.0006422811647339132	-0.00024260076602721178	0.96857709	10.23327351	0.92318246	0.15317643968099198	0.0020594	0.00056
0.003	0.0327	0.0267	0.0006946410422937432	-0.0004572762640225143	-0.001839577031602023	0.91781372	9.69694519	0.92101432	0.20614157758141313	0.00193167	0.00016
0.0072	0.0293	0.0274	0.0008883725892651138	8.726646259971648e-06	-0.0011571532940722405	0.91023123	9.61683369	0.89608002	0.07540790973918195	0.00186491	4e-05
0.0086	0.0148	0.021	0.001668534764906579	0.0011082840750163993	1.2217304763960308e-05	0.86462551	9.13499737	0.90012098	0.17475451016170468	0.00202608	0.00028
0.0111	0.0124	0.0501	0.0008325220532012951	0.000726056968829641	-0.0002548180707911721	0.94168317	9.94913197	0.92776564	0.10826375967235873	0.00215095	0.00096
-0.0034	0.0363	0.0366	0.0017400932642383465	0.0006318091892219474	-0.00028797932657906436	1.18042159	12.47146606	1.08881685	0.10364901232163184	0.00241071	0.00193
-0.0164	0.0288	0.0367	0.001129228026040331	7.504915783575618e-05	-0.0009512044423369096	1.22769403	12.97091198	1.06551356	0.1121425192671026	0.00235063	0.0006
-0.0096	0.0347	0.0177	0.0018832102629018814	0.0007243116395776468	-0.0003769911184307752	1.27117145	13.43026257	1.07037513	0.13057290212547876	0.00171745	0.00028
-0.0105	0.0401	0.0219	0.0023492131731843676	-0.00042935099599060504	-0.002165953601724963	1.01529682	10.72687912	0.99061055	0.18093140145724623	0.00190407	0.00056
0.002	0.0094	0.0359	0.00047123889803846896	7.853981633974481e-05	-0.0013543754995475996	1.21017361	12.78580475	1.01278893	0.2170721594826806	0.00156742	0.00056
-0.0015	0.0184	0.031	0.0012409290981679683	6.108652381980153e-05	-0.0013596114873035826	1.15971911	12.25273991	0.94689594	0.05701897402027128	0.00162578	0.00044
-0.0004	0.0175	0.0453	0.0005672320068981572	-0.00047822021504644627	-0.0016283921921107093	0.88778716	9.37970638	0.90029186	0.09038922674715928	0.00156242	0.00032
-0.0522	0.0339	0.0405	0.0015393804002589986	-0.0007120943348136865	-0.0017697638615222502	0.91846877	9.703866	0.91964664	0.14036970912698113	0.00168997	0.00056
-0.007	0.0287	0.0277	0.0014765485471872027	0.0010332349171806431	-0.00028274333882308137	1.01890135	10.7649622	0.96778218	0.22795908138826473	0.00140655	0.00036
-0.0051	0.0328	0.0518	0.0009250245035569946	0.00039968039870670147	-0.0006579891280018621	1.0388248	10.9754591	0.94201805	0.10811621756414652	0.00144845	0.00032
-0.0007	0.0418	0.0468	0.0013264502315156904	-0.0003089232776029963	-0.0022043508452688383	1.13447309	11.98600864	0.98071272	0.15121955607676849	0.0017336	0.00052
-0.0229	0.1087	0.0103	0.0027768188399229783	0.0004363323129985824	-0.0021537362969610025	2.14424729	22.65454102	1.8416566	0.23791193736583516	0.00607324	0.05213
-0.0119	0.0594	0.0479	0.004344124508213886	0.0004136430327226561	-0.00020594885173533088	3.13212061	33.09168243	2.37917211	0.27478911968962527	0.00563753	0.02534
-0.0042	0.0533	0.0294	0.0019198621771937623	0.000635299847725936	-0.00034208453339088857	2.258533	23.86199951	1.60302788	0.17140274138394807	0.00266993	0.00558
-0.009	0.0061	0.0108	0.0007714355293814937	0.0004188790204786391	-0.0010559241974565693	1.51205921	15.97530556	1.27046698	0.1745343569562623	0.00308299	0.00289
-0.0261	-0.0122	-0.0039	0.0006475171524898963	0.00046949356878647465	-0.0007644542123735164	1.43825865	15.19558334	1.27936773	0.07340014551412428	0.0033952	0.01129
-0.0547	0.0056	0.005	0.0012863076587198209	0.000926769832808989	0.0002565634000431664	1.35956895	14.36420631	1.14788203	0.16115421913345607	0.00281811	0.00831
-0.0156	0.0062	0.0316	0.0008272860654453122	0.0005567600313861911	-0.0006667157742618339	1.13184309	11.95822144	1.00440992	0.15391552845011536	0.00236458	0.00193
0.0043	0.0198	0.023	0.0010210176124166828	0.0007644542123735164	-0.0005061454830783556	1.05569124	11.15365791	0.94175635	0.07019980095710872	0.00237888	0.00177
-0.0707	0.0312	0.0197	0.0013526301702956054	0.0007749261878854823	0.0001361356816555577	1.09362781	11.5544672	0.95195222	0.13891828490624009	0.00222641	0.00092
-0.0062	0.0243	0.0449	0.0011414453308042916	0.0007609635538695277	-0.0004520402762665313	1.04111958	10.99970341	0.9592426	0.13726617157146787	0.00171065	8e-05
-0.0095	0.0238	0.0441	0.0011431906600562858	0.0010245082709206715	-0.0007243116395776468	1.06922376	11.29663181	0.88649922	0.03147807048071267	0.0016588	0.00024
0.0022	0.0081	0.0759	-0.00027925268031909274	0.000932005820564972	-0.0006719517620178169	1.18035507	12.47076321	1.00082882	0.13756528341454538	0.0018099	0.0008
-0.0201	0.0304	0.0255	0.001553343034274953	0.0005323254218582705	-0.0009913470151327792	1.19883585	12.66601753	0.98790785	0.2225835683207855	0.00173813	0.00048
-0.0154	0.0172	0.0584	0.0001832595714594046	0.0009808750396208131	-0.00045553093477052	1.03067625	10.8893671	0.95892003	0.16852245804701751	0.00189149	0.00072
-0.0124	0.0175	0.0598	0.00017453292519943296	0.0014765485471872027	0.0002617993877991494	0.96561784	10.20200825	0.88916844	0.06578652381980153	0.00218362	0.00104
-0.0018	0.0075	0.0696	0.00023212879051524583	0.0011501719770642632	-0.0004886921905584122	1.15752494	12.22955799	0.99754498	0.0871232006898157	0.00256032	0.00153
-0.0509	0.0172	0.0665	0.0005724679946541401	0.00042760566673861073	-0.0007155849933176752	1.29317033	13.6626873	1.03741222	0.12638991586119047	0.00252241	0.00165
-0.0094	0.0123	0.0545	0.0008255407361933179	0.0010454522219446034	-0.0006038839211900379	0.86518937	9.14095497	0.87972367	0.1075310184436404	0.00265992	0.00189
-0.0244	0.0203	0.0385	0.0011431906600562858	0.0008115781021773631	-0.00048345620280242926	1.07866061	11.39633465	0.94445631	0.07259758810089084	0.00238317	0.00088
-0.0162	0.0297	0.0535	0.0004363323129985824	0.000619591884457987	-0.0010786134777324957	1.18068516	12.47425175	1.01128805	0.1073000919853573	0.00191212	0.00044
-0.0151	0.0399	0.0363	0.0006073745796940267	0.0009162978572970229	-0.0007120943348136865	1.05603194	11.15725708	0.96490818	0.07021336912266447	0.00190383	0.00068
-0.0534	0.0366	0.0567	0.00022340214425527416	0.000890117918517108	-0.0002600540585471551	1.02096987	10.7868166	0.94813667	0.10510963252425994	0.00203729	0.001
-0.0158	0.0129	0.035	0.0006928957130417488	0.001048942880448592	-0.0006544984694978735	0.89754945	9.48284721	0.90633467	0.13413814708343383	0.00196755	0.00064
-0.0274	0.0424	0.0422	0.0010506882097005862	0.000736528944341607	-0.0005550147021341969	1.04972816	11.09065533	0.8965156	0.08678451000647494	0.00201625	0.00056
-0.0433	0.0302	0.0552	-3.4906585039886588e-06	0.00091106186954104	-0.0009826203688728075	1.05377328	11.13339329	0.92396726	0.12391587300713092	0.00203365	0.0002
-0.0209	0.0329	0.0444	0.0009599310885968812	0.001129228026040331	-0.0009581857593448868	0.89260757	9.43063545	0.90339567	0.09620112565640407	0.00206953	0.00048
-0.0143	0.0113	0.0676	-0.00014311699866353502	0.0009634217471008699	-0.0007714355293814937	0.94939941	10.03065586	0.89611391	0.12418022980816353	0.00210541	0.00104
-0.0632	0.0371	0.0577	0.00027925268031909274	0.0006161012259539982	-0.0007487462491055673	1.15911388	12.24634457	0.9464514	0.12421897402027128	0.00236505	0.00129
-0.0224	0.0393	0.0802	0.0005637413483941684	0.0008255407361933179	-0.0006876597252857658	1.10627353	11.6880722	0.95239651	0.09325073510670985	0.00264186	0.00177
-0.0225	0.0213	0.0317	0.0012077678423800758	0.0012409290981679683	-0.00041713369122664475	1.20707905	12.75310993	1.04096832	0.13309704450098395	0.00295055	0.00096
-0.0419	0.0156	0.0541	0.0009546951008408983	0.0004136430327226561	-0.000619591884457987	1.29920793	13.72647572	1.03703716	0.11164085001079158	0.00248736	0.00129
-0.0139	0.0305	0.0479	0.001616174887346749	0.0005585053606381855	-0.0009686577348568529	1.06519544	11.25407124	0.97549674	0.10687039824101228	0.00253636	0.00125
-0.0323	0.0041	0.0438	0.0015498523757709647	0.0005724679946541401	-0.000921533845053006	1.119923	11.83228302	0.98709222	0.055270451769779294	0.00290018	0.00161
-0.0243	0.0128	0.0541	0.0010803588069844899	0.00048520153205442357	-0.0012147491593880533	1.09415603	11.5600481	0.99250393	0.06949876728606194	0.00271809	0.00173
-0.0309	0.04	0.0403	0.0014573499254152652	0.001085594794740473	-0.0007225663103256524	1.31229985	13.86479568	1.11047886	0.12107836150896129	0.00194806	0.00096
-0.0128	0.0398	0.0444	0.0011047934165124105	0.0009075712110370514	-0.00032812189937493397	1.01319718	10.70469666	0.96056468	0.06865122517784975	0.00209409	0.00092
-0.0164	0.0267	0.0462	0.0011903145498601325	0.00041015237421866745	-0.0012374384396639797	0.94542897	9.98870754	0.94593994	0.09311282552275758	0.00189042	0.00032
-0.0694	0.0359	0.0307	0.0015166911199830724	-0.0001605702911834783	-0.0009337511498169664	0.90233904	9.53345108	0.89198417	0.13773932626860497	0.00181395	0.0004
-0.0215	0.0171	0.0385	0.0014433872913993105	0.0006998770300497262	-0.000757472895365539	0.85552031	9.03879833	0.87743591	0.1300014702134197	0.00183344	0.00016
-0.0257	0.0326	0.0447	0.001350884841043611	0.00034033920413889426	-0.0011641346110802177	0.89183629	9.42248631	0.83380043	0.0688350995990605	0.00170261	8e-05
-0.0172	0.0219	0.036	0.0016249015336067207	-8.901179185171081e-05	-0.0019442967867216831	0.83911806	8.86550426	0.8129876	0.102076493209759	0.00169861	0.00036
-0.019	0.0449	0.0202	0.0025254914276357948	-0.0002705260340591211	-0.001891936909161853	1.07363319	11.3432188	1.07267203	0.09732320068981572	0.00231552	0.00534
-0.0277	0.0327	0.0259	0.0019687313962496035	0.0005742133239061344	-0.0005375614096142535	0.91062677	9.62101269	0.89154505	0.1643937444449523	0.00208503	0.00542
-0.0062	0.0382	0.0304	0.0023509585024363614	0.0004974188368183839	-0.0008761552845011534	0.85129952	8.99420452	0.89751572	0.07138077340807042	0.00221694	0.00562
-0.0397	0.03	0.017	0.0027192229746071652	0.00019896753472735358	-0.0009145525280450286	0.97628438	10.31470299	0.93952009	0.09035565089028545	0.00234836	0.00518
-0.0114	0.0165	0.0499	0.001244419756671957	0.000296705972839036	-0.0010768681484805013	1.08275795	11.43962479	1.02725649	0.16144286382411815	0.00223458	0.00253
-0.0322	0.0298	0.0323	0.001912880860185785	0.0006789330790257941	-0.0010157816246606998	1.11850941	11.81734848	1.03936056	0.10728873667601936	0.00213546	0.00064
-0.0054	0.0271	0.0393	0.0016632987771505957	0.00029845130209103034	-0.0012217304763960308	1.00932634	10.66380024	0.94613237	0.07830063558526419	0.00190914	0.00048
-0.0589	0.057	0.0367	0.0018029251173101424	0.00018675022996339323	-0.0010070549784007281	1.15737653	12.2279892	0.98508245	0.10930014551412431	0.00228828	0.00088
-0.0156	0.0407	0.0479	0.0012636183784438947	0.000619591884457987	-0.0010733774899765126	1.19795334	12.65669441	0.99948124	0.12272354524683128	0.00231618	0.001
-0.0211	0.0549	0.033	0.0016022122533307947	0.00039269908169872416	-0.0007714355293814937	1.09028435	11.51914215	0.92722588	0.07797143191205907	0.00232929	0.00116
-0.03	0.042	0.0224	0.0021013764194011725	0.0010122909661567112	-0.00017278759594743863	0.91726649	9.69116306	0.88039773	0.11827019919812098	0.00202519	0.00108
-0.0154	0.0334	0.0302	0.0012409290981679683	0.00028274333882308137	-0.0012409290981679683	0.95065218	10.04389191	0.91650453	0.1639068225393682	0.00189579	0.00088
-0.0186	0.0384	0.0345	0.001656317460142619	0.0008290313946973065	-0.0005235987755982988	1.04741752	11.06624317	0.92148781	0.09645033702092723	0.00195444	0.00044
-0.0626	0.0334	0.0349	0.0013735741213195373	-0.0002303834612632515	-0.0010175269539126942	1.10650885	11.69055939	0.95134465	0.1412043186549017	0.00179273	0.00032
-0.0347	0.0354	0.0366	0.0012758356832078548	-9.42477796076938e-05	-0.0018064157758141308	1.05533588	11.14990234	0.90184571	0.08273814708343384	0.00174862	0.00024
-0.027	0.0282	0.0486	0.0012514010736799342	0.0001832595714594046	-0.0007731808586334879	0.8965919	9.47273064	0.88048914	0.09365884388878307	0.00190163	0.00048
-0.0275	0.0331	0.0401	0.0020420352248333657	0.0008936085770210966	-0.0012112585008840647	0.93758506	9.9058342	0.93475307	0.11085303994828502	0.0022009	0.00092
-0.0287	0.0068	0.0522	0.0008325220532012951	-0.0004328416544945937	-0.0017366026057343581	0.99131155	10.47346878	0.95716607	0.19266537539990272	0.00216556	0.00157
-0.026	0.0127	0.0636	0.0006370451769779302	-1.7453292519943296e-05	-0.0012897983172238095	0.96139914	10.15743637	0.91940674	0.07288347633542819	0.00215071	0.001
-0.0397	0.0134	0.0475	0.0007976154681614085	2.094395102393195e-05	-0.00119729586686811	0.79284114	8.37657642	0.85010459	0.04507349925415265	0.00207031	0.00068
-0.0575	0.0003	0.0071	0.0027401669256310974	0.0008883725892651138	-7.330382858376184e-05	1.42984641	15.10670567	1.24230458	0.26799860669976094	0.00307202	0.01096
-0.0071	-0.0083	0.0163	0.00249931148885588	0.0012583823906879114	0.00023212879051524583	1.26742637	13.39069462	1.05969781	0.11401489286485111	0.00348014	0.01052
